schcode,Rid,id,female,ses,femses,math,ses_mean,pro4yrc,public
222,5,1755,1,.747,.747,37.07,.0103,1,1
222,6,1756,1,-.615,-.615,61.0557,.0103,1,1
222,7,1757,1,1.166,1.166,62.46,.0103,1,1
222,8,1758,1,-1.235,-1.235,38.98,.0103,1,1
222,9,1759,1,.815,.815,52.5,.0103,1,1
222,10,1760,1,.67,.67,61.0557,.0103,1,1
222,11,1761,0,1.449,0,64.23,.0103,1,1
222,12,1762,0,-.058,0,61.0557,.0103,1,1
222,13,1763,1,-.774,-.774,57.5,.0103,1,1
222,14,1764,0,-1.565,0,51.27,.0103,1,1
222,15,1765,1,-.414,-.414,38.72,.0103,1,1
222,16,1766,1,-.207,-.207,54.48,.0103,1,1
222,17,1767,1,-.016,-.016,61.0557,.0103,1,1
222,18,1768,1,.087,.087,49.91,.0103,1,1
222,19,1769,1,-.575,-.575,52.4,.0103,1,1
222,20,1770,0,.035,0,61.0557,.0103,1,1
223,1,1736,1,-.673,-.673,61.0545,-.447733333333333,.266666666666667,1
223,2,1737,0,-.087,0,38.42,-.447733333333333,.266666666666667,1
223,3,1738,1,-.386,-.386,40.65,-.447733333333333,.266666666666667,1
223,4,1739,0,-1.069,0,40.43,-.447733333333333,.266666666666667,1
223,5,1740,0,-.642,0,61.0545,-.447733333333333,.266666666666667,1
223,6,1741,1,-.03,-.03,42.31,-.447733333333333,.266666666666667,1
223,7,1742,0,-.411,0,61.0545,-.447733333333333,.266666666666667,1
223,8,1743,1,.223,.223,51.89,-.447733333333333,.266666666666667,1
223,9,1744,1,-.719,-.719,46.43,-.447733333333333,.266666666666667,1
223,10,1745,1,-1.29,-1.29,44.03,-.447733333333333,.266666666666667,1
223,11,1746,0,.409,0,57.34,-.447733333333333,.266666666666667,1
223,12,1747,1,.282,.282,51.32,-.447733333333333,.266666666666667,1
223,13,1748,1,-1.292,-1.292,29.94,-.447733333333333,.266666666666667,1
223,14,1749,0,-.771,0,61.0545,-.447733333333333,.266666666666667,1
223,15,1750,1,-.26,-.26,55.61,-.447733333333333,.266666666666667,1
224,1,2352,1,-.028,-.028,61.0844,-.149764705882353,.705882352941177,1
224,2,2353,0,-1.163,0,61.0844,-.149764705882353,.705882352941177,1
224,3,2354,1,-.374,-.374,61.0844,-.149764705882353,.705882352941177,1
224,4,2355,1,.209,.209,61.0844,-.149764705882353,.705882352941177,1
224,5,2356,1,-.263,-.263,58.49,-.149764705882353,.705882352941177,1
224,6,2357,0,.45,0,61.0844,-.149764705882353,.705882352941177,1
224,7,2358,1,1.055,1.055,62.3,-.149764705882353,.705882352941177,1
224,8,2359,1,-.897,-.897,53.3,-.149764705882353,.705882352941177,1
224,9,2360,1,-.438,-.438,61.0844,-.149764705882353,.705882352941177,1
224,10,2361,1,-.19,-.19,61.0844,-.149764705882353,.705882352941177,1
224,11,2362,1,-1.453,-1.453,61.0844,-.149764705882353,.705882352941177,1
224,12,2363,1,-.458,-.458,47.19,-.149764705882353,.705882352941177,1
224,13,2364,0,.456,0,61.0845,-.149764705882353,.705882352941177,1
224,14,2365,1,-.162,-.162,68.3,-.149764705882353,.705882352941177,1
224,15,2366,1,.284,.284,60.03,-.149764705882353,.705882352941177,1
224,16,2367,0,-.571,0,61.0845,-.149764705882353,.705882352941177,1
224,17,2368,1,.997,.997,61.0845,-.149764705882353,.705882352941177,1
225,1,4047,0,-.723,0,37.18,-.639944444444445,.277777777777778,1
225,2,4048,1,-.853,-.853,49.59,-.639944444444445,.277777777777778,1
225,3,4049,0,-.448,0,62.2633,-.639944444444445,.277777777777778,1
225,4,4050,0,-.998,0,62.2633,-.639944444444445,.277777777777778,1
225,5,4051,0,.275,0,46.44,-.639944444444445,.277777777777778,1
225,6,4052,1,-.222,-.222,56.83,-.639944444444445,.277777777777778,1
225,7,4053,0,-.272,0,49.1,-.639944444444445,.277777777777778,1
225,8,4054,1,.357,.357,54.34,-.639944444444445,.277777777777778,1
225,9,4055,1,-.599,-.599,48.14,-.639944444444445,.277777777777778,1
225,10,4056,0,-1.463,0,62.2633,-.639944444444445,.277777777777778,1
225,11,4057,0,-.399,0,50.5,-.639944444444445,.277777777777778,1
225,12,4058,0,-.091,0,53.72,-.639944444444445,.277777777777778,1
225,13,4059,1,-.915,-.915,44.03,-.639944444444445,.277777777777778,1
225,14,4060,1,-1.045,-1.045,59.42,-.639944444444445,.277777777777778,1
225,15,4061,1,-1.02,-1.02,51.27,-.639944444444445,.277777777777778,1
225,16,4062,0,-1.463,0,62.2633,-.639944444444445,.277777777777778,1
225,17,4063,0,-1.273,0,62.2633,-.639944444444445,.277777777777778,1
225,18,4064,1,-.367,-.367,38.48,-.639944444444445,.277777777777778,1
226,1,3781,0,.868,0,63.3,1.44315384615385,1,1
226,2,3782,0,1.854,0,62.0993,1.44315384615385,1,1
226,3,3783,1,1.824,1.824,62.0993,1.44315384615385,1,1
226,4,3784,1,.548,.548,62.0993,1.44315384615385,1,1
226,5,3785,1,1.779,1.779,62.0993,1.44315384615385,1,1
226,6,3786,1,1.658,1.658,62.0993,1.44315384615385,1,1
226,7,3787,0,1.779,0,62.0993,1.44315384615385,1,1
226,8,3788,1,1.059,1.059,62.0993,1.44315384615385,1,1
226,9,3789,1,1.705,1.705,62.0993,1.44315384615385,1,1
226,10,3790,0,1.11,0,62.0993,1.44315384615385,1,1
226,11,3791,1,1.608,1.608,70.75,1.44315384615385,1,1
226,12,3792,0,1.361,0,62.0993,1.44315384615385,1,1
226,13,3793,0,1.608,0,62.0993,1.44315384615385,1,1
227,1,729,1,-.45,-.45,51.68,-.239133333333333,.466666666666667,1
227,2,730,1,-.929,-.929,46.27,-.239133333333333,.466666666666667,1
227,3,731,0,.173,0,60.5899,-.239133333333333,.466666666666667,1
227,4,732,1,-1.047,-1.047,60.5899,-.239133333333333,.466666666666667,1
227,5,733,1,.783,.783,57.38,-.239133333333333,.466666666666667,1
227,6,734,1,.925,.925,60.5899,-.239133333333333,.466666666666667,1
227,7,735,0,-.593,0,55.59,-.239133333333333,.466666666666667,1
227,8,736,1,-.609,-.609,60.5899,-.239133333333333,.466666666666667,1
227,9,737,0,.434,0,60.5899,-.239133333333333,.466666666666667,1
227,10,738,1,-.712,-.712,58.7,-.239133333333333,.466666666666667,1
227,11,739,1,.661,.661,60.5899,-.239133333333333,.466666666666667,1
227,12,740,1,-1.152,-1.152,38.55,-.239133333333333,.466666666666667,1
227,13,741,1,.033,.033,51.57,-.239133333333333,.466666666666667,1
227,14,742,1,-.957,-.957,48.69,-.239133333333333,.466666666666667,1
227,15,743,0,-.147,0,60.5899,-.239133333333333,.466666666666667,1
228,1,1109,0,.229,0,52.71,.174285714285714,1,0
228,2,1110,0,-.554,0,60.5989,.174285714285714,1,0
228,3,1111,1,.463,.463,59.91,.174285714285714,1,0
228,4,1112,1,.365,.365,58.61,.174285714285714,1,0
228,5,1113,1,1.079,1.079,64.38,.174285714285714,1,0
228,6,1114,0,.19,0,64.42,.174285714285714,1,0
228,7,1115,1,-.059,-.059,60.599,.174285714285714,1,0
228,8,1116,0,.598,0,60.599,.174285714285714,1,0
228,9,1117,0,.855,0,62.14,.174285714285714,1,0
228,10,1118,1,1.284,1.284,60.599,.174285714285714,1,0
228,11,1119,1,-.073,-.073,35.9,.174285714285714,1,0
228,12,1120,0,-.193,0,63.9,.174285714285714,1,0
228,13,1121,1,-1.404,-1.404,54.8,.174285714285714,1,0
228,14,1122,1,-.34,-.34,48.95,.174285714285714,1,0
229,1,6326,0,.453,0,62.5344,.108,1,0
229,2,6327,0,.056,0,62.5344,.108,1,0
229,3,6328,0,.732,0,62.5344,.108,1,0
229,4,6329,1,-.164,-.164,64.24,.108,1,0
229,5,6330,1,-.375,-.375,59.85,.108,1,0
229,6,6331,1,.122,.122,44.31,.108,1,0
229,7,6332,0,.96,0,62.5344,.108,1,0
229,8,6333,0,-.3,0,66.09,.108,1,0
229,9,6334,0,.034,0,55.04,.108,1,0
229,10,6335,1,-.349,-.349,55.03,.108,1,0
229,11,6336,0,.133,0,44.1,.108,1,0
229,12,6337,1,1.059,1.059,66.82,.108,1,0
229,13,6338,1,.314,.314,71.06,.108,1,0
229,14,6339,0,-1.038,0,62.5344,.108,1,0
229,15,6340,0,.299,0,54.5,.108,1,0
229,16,6341,0,.185,0,75.22,.108,1,0
229,17,6342,0,-.347,0,62.5344,.108,1,0
229,18,6343,0,.17,0,65.29,.108,1,0
230,1,4006,0,.378,0,62.2613,.03475,1,0
230,2,4007,0,.087,0,62.2613,.03475,1,0
230,3,4008,1,.355,.355,55.32,.03475,1,0
230,4,4009,0,.261,0,62.2614,.03475,1,0
230,5,4010,1,.018,.018,62.2614,.03475,1,0
230,6,4011,0,.361,0,66.3,.03475,1,0
230,7,4012,0,-.532,0,62.11,.03475,1,0
230,8,4013,0,.604,0,65.75,.03475,1,0
230,9,4014,1,-.919,-.919,44.97,.03475,1,0
230,10,4015,1,.661,.661,62.2614,.03475,1,0
230,11,4016,0,-.162,0,74.96,.03475,1,0
230,12,4017,0,-.695,0,38.24,.03475,1,0
231,1,5891,0,.489,0,54.01,.0139285714285714,.142857142857143,1
231,2,5892,1,-.668,-.668,41.62,.0139285714285714,.142857142857143,1
231,3,5893,1,.76,.76,49.43,.0139285714285714,.142857142857143,1
231,4,5894,1,.129,.129,53.11,.0139285714285714,.142857142857143,1
231,5,5895,1,-.215,-.215,51.81,.0139285714285714,.142857142857143,1
231,6,5896,0,.379,0,49.01,.0139285714285714,.142857142857143,1
231,7,5897,1,.015,.015,62.504,.0139285714285714,.142857142857143,1
231,8,5898,1,-.991,-.991,62.504,.0139285714285714,.142857142857143,1
231,9,5899,0,-.313,0,55.57,.0139285714285714,.142857142857143,1
231,10,5900,1,.453,.453,50.07,.0139285714285714,.142857142857143,1
231,11,5901,0,.265,0,60.87,.0139285714285714,.142857142857143,1
231,12,5902,1,-.138,-.138,56.58,.0139285714285714,.142857142857143,1
231,13,5903,0,.055,0,54.87,.0139285714285714,.142857142857143,1
231,14,5904,0,-.025,0,56.71,.0139285714285714,.142857142857143,1
232,1,3047,0,.602,0,61.6351,-.13875,1,1
232,2,3048,1,.014,.014,61.6351,-.13875,1,1
232,3,3049,1,-.516,-.516,61.6351,-.13875,1,1
232,4,3050,0,-.015,0,53.49,-.13875,1,1
232,5,3051,0,-.972,0,56.19,-.13875,1,1
232,6,3052,0,.007,0,58.41,-.13875,1,1
232,7,3053,0,.251,0,61.6351,-.13875,1,1
232,8,3054,1,-.936,-.936,54.41,-.13875,1,1
232,9,3055,1,.576,.576,62.31,-.13875,1,1
232,10,3056,0,-.745,0,42.13,-.13875,1,1
232,11,3057,1,-.368,-.368,64.28,-.13875,1,1
232,12,3058,0,-.118,0,61.6351,-.13875,1,1
232,13,3059,1,.066,.066,52.69,-.13875,1,1
232,14,3060,1,.793,.793,61.6351,-.13875,1,1
232,15,3061,0,-1.282,0,58.31,-.13875,1,1
232,16,3527,0,.423,0,49.48,-.13875,1,1
233,1,5658,0,-.581,0,62.3863,-.20425,1,1
233,2,5659,1,.044,.044,60.92,-.20425,1,1
233,3,5660,0,-.587,0,51.55,-.20425,1,1
233,4,5661,0,-.063,0,62.3863,-.20425,1,1
233,5,5662,1,-.583,-.583,62.7,-.20425,1,1
233,6,5663,1,.677,.677,56.03,-.20425,1,1
233,7,5664,0,.907,0,62.3863,-.20425,1,1
233,8,5665,0,-.03,0,66.89,-.20425,1,1
233,9,5666,0,-.246,0,63.86,-.20425,1,1
233,10,5667,0,-.848,0,50.9,-.20425,1,1
233,11,5668,0,-.339,0,47.01,-.20425,1,1
233,12,5669,1,-.802,-.802,57.75,-.20425,1,1
234,1,303,1,.234,.234,69.57,.126,1,1
234,2,304,0,.509,0,53.46,.126,1,1
234,3,305,1,.94,.94,48.55,.126,1,1
234,4,306,0,-.695,0,59.59,.126,1,1
234,5,307,1,.658,.658,57.91,.126,1,1
234,6,308,1,-.062,-.062,60.5819,.126,1,1
234,7,309,1,.486,.486,60.5819,.126,1,1
234,8,310,0,-.491,0,60.5819,.126,1,1
234,9,311,1,.531,.531,60.5819,.126,1,1
234,10,312,1,-.698,-.698,60.5819,.126,1,1
234,11,313,0,-.1,0,60.5819,.126,1,1
234,12,314,0,-.016,0,62.43,.126,1,1
234,13,315,1,.96,.96,58.8,.126,1,1
234,14,316,0,.035,0,60.5819,.126,1,1
234,15,317,0,-.401,0,51.94,.126,1,1
235,1,561,0,.982,0,61.16,.2956,1,1
235,2,562,0,-.154,0,48.6,.2956,1,1
235,3,563,0,.099,0,60.587,.2956,1,1
235,4,564,1,-.698,-.698,60.587,.2956,1,1
235,5,565,1,1.331,1.331,71.74,.2956,1,1
235,6,566,0,.283,0,60.587,.2956,1,1
235,7,567,1,.002,.002,60.587,.2956,1,1
235,8,568,1,.259,.259,56.34,.2956,1,1
235,9,569,0,.087,0,79.33,.2956,1,1
235,10,570,1,1.154,1.154,60.587,.2956,1,1
235,11,571,0,-.02,0,60.587,.2956,1,1
235,12,572,1,.487,.487,60.587,.2956,1,1
235,13,573,0,.863,0,60.587,.2956,1,1
235,14,574,1,.992,.992,56.65,.2956,1,1
235,15,575,0,.424,0,68.62,.2956,1,1
235,16,576,1,-.327,-.327,67.22,.2956,1,1
235,17,577,0,-.147,0,60.587,.2956,1,1
235,18,578,1,.304,.304,67.63,.2956,1,1
235,19,579,1,-.283,-.283,49.33,.2956,1,1
235,20,580,1,.274,.274,60.587,.2956,1,1
236,1,201,1,.658,.658,60.5798,-.0144117647058824,.470588235294118,1
236,2,202,0,-.996,0,38.45,-.0144117647058824,.470588235294118,1
236,3,203,1,1.059,1.059,60.5798,-.0144117647058824,.470588235294118,1
236,4,204,1,.291,.291,64.99,-.0144117647058824,.470588235294118,1
236,5,205,0,-.496,0,64.87,-.0144117647058824,.470588235294118,1
236,6,206,1,.356,.356,69.81,-.0144117647058824,.470588235294118,1
236,7,207,1,.08,.08,60.5798,-.0144117647058824,.470588235294118,1
236,8,208,0,1.164,0,60.5798,-.0144117647058824,.470588235294118,1
236,9,209,0,-.516,0,55.24,-.0144117647058824,.470588235294118,1
236,10,210,1,.283,.283,60.5798,-.0144117647058824,.470588235294118,1
236,11,211,0,-.75,0,59.17,-.0144117647058824,.470588235294118,1
236,12,212,0,-1.652,0,43.29,-.0144117647058824,.470588235294118,1
236,13,213,1,-.03,-.03,47.64,-.0144117647058824,.470588235294118,1
236,14,214,1,-.424,-.424,45.99,-.0144117647058824,.470588235294118,1
236,15,215,0,-.469,0,60.5798,-.0144117647058824,.470588235294118,1
236,16,216,0,.085,0,54.59,-.0144117647058824,.470588235294118,1
236,17,217,0,1.112,0,60.5798,-.0144117647058824,.470588235294118,1
237,1,1478,1,.581,.581,65.25,.0515714285714286,1,1
237,2,1479,0,.37,0,59.9,.0515714285714286,1,1
237,3,1480,1,-.424,-.424,42.58,.0515714285714286,1,1
237,4,1481,1,.511,.511,54.27,.0515714285714286,1,1
237,5,1482,1,1.454,1.454,54.21,.0515714285714286,1,1
237,6,1483,1,.017,.017,54.43,.0515714285714286,1,1
237,7,1484,0,-.064,0,60.7916,.0515714285714286,1,1
237,8,1485,0,-.045,0,66.73,.0515714285714286,1,1
237,9,1486,1,-.219,-.219,43.99,.0515714285714286,1,1
237,10,1487,1,-.268,-.268,47.23,.0515714285714286,1,1
237,11,1488,1,-.469,-.469,66.46,.0515714285714286,1,1
237,12,1489,0,-.082,0,60.41,.0515714285714286,1,1
237,13,1490,1,.102,.102,49.92,.0515714285714286,1,1
237,14,1491,1,-.094,-.094,41.5,.0515714285714286,1,1
237,15,1492,0,-.591,0,59.6,.0515714285714286,1,1
237,16,1493,1,.939,.939,55.39,.0515714285714286,1,1
237,17,1494,0,-.355,0,55.63,.0515714285714286,1,1
237,18,1495,1,-.252,-.252,48.67,.0515714285714286,1,1
237,19,1496,1,-.072,-.072,58.13,.0515714285714286,1,1
237,20,1497,0,.063,0,42.32,.0515714285714286,1,1
237,21,1498,1,-.019,-.019,60.7917,.0515714285714286,1,1
238,1,1362,0,.123,0,51.76,-.0934166666666667,1,1
238,2,1363,1,.002,.002,53.7,-.0934166666666667,1,1
238,3,1364,0,-.516,0,60.631,-.0934166666666667,1,1
238,4,1365,1,.003,.003,65.63,-.0934166666666667,1,1
238,5,1366,1,.357,.357,49.47,-.0934166666666667,1,1
238,6,1367,1,.671,.671,52.95,-.0934166666666667,1,1
238,7,1368,0,-.671,0,51.39,-.0934166666666667,1,1
238,8,1369,0,-.493,0,60.631,-.0934166666666667,1,1
238,9,1370,1,-.325,-.325,56.82,-.0934166666666667,1,1
238,10,1371,1,.086,.086,71.18,-.0934166666666667,1,1
238,11,1372,1,.229,.229,67.25,-.0934166666666667,1,1
238,12,1373,0,-.587,0,60.631,-.0934166666666667,1,1
239,1,2781,1,-.274,-.274,46.23,.355458333333333,1,1
239,2,2782,1,.342,.342,48.36,.355458333333333,1,1
239,3,2783,0,.653,0,47.28,.355458333333333,1,1
239,4,2784,0,.586,0,60.61,.355458333333333,1,1
239,5,2785,0,1.338,0,63.1,.355458333333333,1,1
239,6,2786,0,1.261,0,52.36,.355458333333333,1,1
239,7,2787,1,.533,.533,55.82,.355458333333333,1,1
239,8,2788,1,-.056,-.056,56.37,.355458333333333,1,1
239,9,2789,1,-.399,-.399,61.1918,.355458333333333,1,1
239,10,2790,1,.615,.615,48.77,.355458333333333,1,1
239,11,2791,1,.196,.196,47.25,.355458333333333,1,1
239,12,2792,0,.835,0,61.1918,.355458333333333,1,1
239,13,2793,1,.401,.401,67.07,.355458333333333,1,1
239,14,2794,1,.414,.414,56.52,.355458333333333,1,1
239,15,2795,1,.835,.835,48.61,.355458333333333,1,1
239,16,2796,1,.339,.339,51.57,.355458333333333,1,1
239,17,2797,0,-.097,0,47,.355458333333333,1,1
239,18,2798,0,.456,0,61.1918,.355458333333333,1,1
239,19,2799,0,-.025,0,43.4,.355458333333333,1,1
239,20,2800,0,.243,0,55.01,.355458333333333,1,1
239,21,2801,0,.533,0,63.1,.355458333333333,1,1
239,22,2802,0,-.327,0,63.05,.355458333333333,1,1
239,23,2803,0,-.414,0,42.62,.355458333333333,1,1
239,24,2804,1,.543,.543,50.75,.355458333333333,1,1
240,1,4123,0,1.286,0,76.56,.422384615384615,1,1
240,2,4124,1,.208,.208,62.2654,.422384615384615,1,1
240,3,4125,0,.469,0,62.2654,.422384615384615,1,1
240,4,4126,0,.881,0,72.75,.422384615384615,1,1
240,5,4127,0,-.475,0,62.2654,.422384615384615,1,1
240,6,4128,1,.528,.528,60.39,.422384615384615,1,1
240,7,4129,1,.347,.347,64.69,.422384615384615,1,1
240,8,4130,1,.231,.231,62.2654,.422384615384615,1,1
240,9,4131,0,.637,0,62.2654,.422384615384615,1,1
240,10,4132,1,-.07,-.07,62.2654,.422384615384615,1,1
240,11,4133,0,.432,0,51.55,.422384615384615,1,1
240,12,4134,1,1.037,1.037,56.27,.422384615384615,1,1
240,13,5204,1,-.02,-.02,54.38,.422384615384615,1,1
241,1,2805,1,.501,.501,57.58,.995307692307692,1,1
241,2,2806,1,.658,.658,61.1924,.995307692307692,1,1
241,3,2807,1,.658,.658,54.34,.995307692307692,1,1
241,4,2808,1,1.398,1.398,55.9,.995307692307692,1,1
241,5,2809,1,1.05,1.05,54.43,.995307692307692,1,1
241,6,2810,1,1.286,1.286,68.49,.995307692307692,1,1
241,7,2811,0,.616,0,62.93,.995307692307692,1,1
241,8,2812,1,.907,.907,75.2,.995307692307692,1,1
241,9,2813,0,.604,0,61.1924,.995307692307692,1,1
241,10,2814,1,1.383,1.383,71.09,.995307692307692,1,1
241,11,2815,1,1.436,1.436,63.03,.995307692307692,1,1
241,12,2816,0,1.269,0,74.97,.995307692307692,1,1
241,13,2817,0,1.173,0,71.93,.995307692307692,1,1
242,1,4635,1,-.187,-.187,61.44,-.073,1,1
242,2,4636,1,.002,.002,62.2781,-.073,1,1
242,3,4637,1,.366,.366,51.11,-.073,1,1
242,4,4638,1,.713,.713,65.26,-.073,1,1
242,5,4639,0,-.46,0,49.44,-.073,1,1
242,6,4640,0,.443,0,62.2782,-.073,1,1
242,7,4641,1,.138,.138,49.66,-.073,1,1
242,8,4642,0,1.035,0,68.12,-.073,1,1
242,9,4643,1,-.44,-.44,50.26,-.073,1,1
242,10,4644,1,-.252,-.252,56.11,-.073,1,1
242,11,4645,1,.73,.73,53.02,-.073,1,1
242,12,4646,0,-.992,0,58.23,-.073,1,1
242,13,4647,0,-.514,0,51.87,-.073,1,1
242,14,4648,1,-.901,-.901,62.2782,-.073,1,1
242,15,4649,1,-.776,-.776,47.02,-.073,1,1
243,1,1857,0,-1.713,0,37.19,-.810416666666667,1,1
243,2,1858,1,-.472,-.472,48.95,-.810416666666667,1,1
243,3,1859,1,-.095,-.095,40.05,-.810416666666667,1,1
243,4,1860,0,-1.999,0,61.0641,-.810416666666667,1,1
243,5,1861,1,-.516,-.516,61.0641,-.810416666666667,1,1
243,6,1862,0,-1.045,0,34.38,-.810416666666667,1,1
243,7,1863,1,-1.58,-1.58,61.0641,-.810416666666667,1,1
243,8,1864,1,-.159,-.159,36.81,-.810416666666667,1,1
243,9,1865,1,-1.315,-1.315,41.45,-.810416666666667,1,1
243,10,1866,0,-.048,0,61.0641,-.810416666666667,1,1
243,11,1867,1,-.623,-.623,54.38,-.810416666666667,1,1
243,12,1868,0,-.16,0,61.0641,-.810416666666667,1,1
244,1,6109,1,.305,.305,61.39,.0261538461538462,.692307692307692,1
244,2,6110,1,-.283,-.283,62.5184,.0261538461538462,.692307692307692,1
244,3,6111,0,.303,0,35.52,.0261538461538462,.692307692307692,1
244,4,6112,1,.716,.716,62.5185,.0261538461538462,.692307692307692,1
244,5,6113,0,.58,0,49.44,.0261538461538462,.692307692307692,1
244,6,6114,1,.71,.71,62.5185,.0261538461538462,.692307692307692,1
244,7,6115,0,.478,0,62.5185,.0261538461538462,.692307692307692,1
244,8,6116,0,-.989,0,62.5185,.0261538461538462,.692307692307692,1
244,9,6117,0,-.444,0,62.5185,.0261538461538462,.692307692307692,1
244,10,6118,1,-.669,-.669,62.5185,.0261538461538462,.692307692307692,1
244,11,6119,1,-.987,-.987,62.5185,.0261538461538462,.692307692307692,1
244,12,6120,1,.505,.505,68.86,.0261538461538462,.692307692307692,1
244,13,6121,0,.115,0,62.5185,.0261538461538462,.692307692307692,1
245,1,1200,1,1.306,1.306,64.91,.2425,1,1
245,2,1201,0,.628,0,75.51,.2425,1,1
245,3,1202,1,.354,.354,65.41,.2425,1,1
245,4,1203,1,-.443,-.443,53.55,.2425,1,1
245,5,1204,0,-.555,0,60.6006,.2425,1,1
245,6,1205,0,.733,0,51.33,.2425,1,1
245,7,1206,0,.439,0,68.99,.2425,1,1
245,8,1207,0,.087,0,67.86,.2425,1,1
245,9,1208,1,-.472,-.472,60.6006,.2425,1,1
245,10,1209,1,-.864,-.864,72.56,.2425,1,1
245,11,1210,0,.62,0,57.38,.2425,1,1
245,12,1211,0,.028,0,60.6006,.2425,1,1
245,13,1212,0,-.049,0,71.51,.2425,1,1
245,14,1213,1,.586,.586,59.7,.2425,1,1
245,15,1214,0,.371,0,41.27,.2425,1,1
245,16,1215,1,.573,.573,46.49,.2425,1,1
245,17,1216,0,.589,0,54.79,.2425,1,1
245,18,1217,0,.434,0,60.6006,.2425,1,1
246,1,5205,0,-.63,0,58.91,-.83925,1,1
246,2,5206,1,-1.383,-1.383,39.06,-.83925,1,1
246,3,5207,0,-1.366,0,49.55,-.83925,1,1
246,4,5208,1,-1.08,-1.08,44.96,-.83925,1,1
246,5,5209,1,-1.831,-1.831,51.82,-.83925,1,1
246,6,5210,0,.658,0,50.39,-.83925,1,1
246,7,5211,0,.212,0,62.3739,-.83925,1,1
246,8,5212,0,.254,0,52.3,-.83925,1,1
246,9,5213,1,-1.276,-1.276,50.71,-.83925,1,1
246,10,5214,1,-1.247,-1.247,40.37,-.83925,1,1
246,11,5215,0,-1.463,0,39.67,-.83925,1,1
246,12,5216,0,-.919,0,34.04,-.83925,1,1
247,1,1324,1,-.256,-.256,60.6039,-.0750909090909091,1,1
247,2,1325,0,-.014,0,60.6039,-.0750909090909091,1,1
247,3,1326,1,-.587,-.587,60.6039,-.0750909090909091,1,1
247,4,1327,1,.947,.947,60.6039,-.0750909090909091,1,1
247,5,1328,1,-.593,-.593,40.12,-.0750909090909091,1,1
247,6,1329,0,-.421,0,60.6039,-.0750909090909091,1,1
247,7,1330,0,-.454,0,51.58,-.0750909090909091,1,1
247,8,1331,0,-.591,0,37.48,-.0750909090909091,1,1
247,9,1332,0,-.469,0,37.66,-.0750909090909091,1,1
247,10,1333,1,.982,.982,62.5,-.0750909090909091,1,1
247,11,1334,1,-.372,-.372,44.15,-.0750909090909091,1,1
247,12,1335,1,-.073,-.073,60.6039,-.0750909090909091,1,1
247,13,1336,0,-.32,0,60.6039,-.0750909090909091,1,1
247,14,1337,1,-.25,-.25,54.33,-.0750909090909091,1,1
247,15,1338,0,.693,0,60.6039,-.0750909090909091,1,1
247,16,1339,0,-.24,0,58.53,-.0750909090909091,1,1
247,17,1340,1,-.263,-.263,63.23,-.0750909090909091,1,1
247,18,1341,0,-.527,0,60.6039,-.0750909090909091,1,1
247,19,1342,0,-.654,0,59.85,-.0750909090909091,1,1
247,20,1343,0,-.182,0,53.41,-.0750909090909091,1,1
247,21,1344,0,1.306,0,60.6039,-.0750909090909091,1,1
247,22,1345,1,.686,.686,60.6039,-.0750909090909091,1,1
248,1,3116,1,1.073,1.073,67.29,.147384615384615,1,1
248,2,3117,0,.573,0,61.6367,.147384615384615,1,1
248,3,3118,1,.167,.167,61.6367,.147384615384615,1,1
248,4,3119,0,-.011,0,69.63,.147384615384615,1,1
248,5,3120,1,1.134,1.134,59.33,.147384615384615,1,1
248,6,3121,0,.454,0,57.92,.147384615384615,1,1
248,7,3122,1,.533,.533,61.6367,.147384615384615,1,1
248,8,3123,0,.663,0,58.55,.147384615384615,1,1
248,9,3124,0,-1.405,0,38.41,.147384615384615,1,1
248,10,3125,0,.279,0,61.6367,.147384615384615,1,1
248,11,3126,1,-1.629,-1.629,47.7,.147384615384615,1,1
248,12,3127,0,.541,0,71.37,.147384615384615,1,1
248,13,3128,1,-.456,-.456,61.6367,.147384615384615,1,1
249,1,1771,0,-.516,0,47.9,-.424769230769231,1,1
249,2,1772,1,-.535,-.535,44.78,-.424769230769231,1,1
249,3,1773,0,-1.217,0,53.28,-.424769230769231,1,1
249,4,1774,1,-.212,-.212,36.97,-.424769230769231,1,1
249,5,1775,0,-1.301,0,63.25,-.424769230769231,1,1
249,6,1776,0,-.286,0,54.49,-.424769230769231,1,1
249,7,1777,1,-.122,-.122,62.59,-.424769230769231,1,1
249,8,1778,1,-.248,-.248,48.39,-.424769230769231,1,1
249,9,1779,0,-.779,0,47.52,-.424769230769231,1,1
